PWSID,pfas_detected,Is Wholesaler,Is Source Water Protected,# of Facilities,PWS Type_Community water system,PWS Type_Non-Transient non-community system,PWS Type_Transient non-community system,Primary Source_Ground water,Primary Source_Ground water purchased,Primary Source_Groundwater under influence of surface water,Primary Source_Surface water,Primary Source_Surface water purchased,Service Area_Municipality,Service Area_Residential Area,Service Area_Institution,Service Area_School,Service Area_Industrial/Agricultural,geochem_U_count,seller_chain_depth,treat_gac,treat_pac,treat_mfl,treat_iex,treat_con,treat_gwd,disinfect_none,disinfect_uv,disinfect_ozone,sdwa_treated,sdwa_filtered,is_purchased,source_water_pct,source_agriculture_pct,source_urban_pct,source_forest_pct,source_grassland_pct,source_shrub_pct,source_wetland_pct,source_barren_pct,source_other_pct,log_Population Served Count,log_Service Connections Count,log_dist_industry_km,log_dist_fuds_km,log_dist_military_km,log_count_industry_in_huc12,log_count_discharge_in_huc12,log_count_manufacturer_in_huc12,log_count_fuds_in_huc12,log_count_military_in_huc12,log_well_top_open_ft,log_well_screen_len_ft,log_dist_wwtp_km,log_count_wwtp_in_huc12,log_dist_airport_km,log_count_airports_in_huc12,log_dist_landfill_km,log_count_landfills_in_huc12,FWT_GU,FWT_GW,FWT_MX,FWT_SW,ROCK_100,ROCK_200,ROCK_300,ROCK_400,ROCK_500,ROCK_600,ROCK_999,ROCK_missing,precip_mm_ann,log_dist_pfas_clustered_km
CT0320091,0.0,0.0,1.0,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1383,0.4597,53.0052,29.4814,0.3665,0.0817,14.0204,1.4468,0.0,6.55250788703459,5.572154032177765,0.7537247424455495,3.414501817185618,3.2043264948116543,2.772588722239781,0.0,0.0,1.0986122886681098,0.0,4.255612709818223,2.6741486494265287,2.8131786898438733,1.0986122886681098,3.4344354910864654,0.6931471805599453,4.0212325042376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1268.4639892578125,3.4514658177284447
CT0330011,1.0,0.0,1.0,19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.2064,4.51595,40.9079,41.6851,0.48505,0.42765,7.4041,0.3678,0.0,9.569202921360327,8.305731144875866,0.3215761240993371,1.614544849802245,3.6658743543724976,2.772588722239781,0.0,0.0,0.6931471805599453,0.0,3.6770317641482464,2.4222427775969977,0.6446394764949018,1.0986122886681098,3.673598289581715,0.0,3.0700602215112616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1290.114013671875,3.015647639592959
CT0340011,1.0,0.0,1.0,72,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.035792482170708,9.366403507607773,0.5267383422260398,3.367409616615978,3.608785911815009,3.4657359027997265,0.0,0.0,0.0,0.0,,,1.447177772976706,0.0,3.647830871424521,0.0,4.45705177538562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1290.8839111328125,3.9683522978641417
CT0340011,1.0,0.0,1.0,72,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.035792482170708,9.366403507607773,0.5267383422260398,3.367409616615978,3.608785911815009,3.4657359027997265,0.0,0.0,0.0,0.0,,,1.447177772976706,0.0,3.647830871424521,0.0,4.45705177538562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1290.8839111328125,3.9683522978641417
CT0350011,1.0,0.0,1.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.838308826511131,8.83127373772255,2.380064518264417,2.6842560181363844,3.218283649567012,0.0,0.0,0.0,0.0,0.0,,,1.5727324334256847,0.0,3.2624753983420747,0.0,4.491463829372257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1326.865966796875,3.9303009415615024
CT0350011,1.0,0.0,1.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.838308826511131,8.83127373772255,2.380064518264417,2.6842560181363844,3.218283649567012,0.0,0.0,0.0,0.0,0.0,,,1.5727324334256847,0.0,3.2624753983420747,0.0,4.491463829372257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1326.865966796875,3.9303009415615024
CT0450011,1.0,0.0,1.0,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,9.632072452548218,8.719317375506371,1.3858942810985508,2.781777624666025,2.4074494856031823,2.4849066497880004,0.0,0.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,2.3978952727983707,1.6427566276269256,0.0,2.9599496434142187,0.0,3.916867253091023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.4449462890625,3.082414429689716
CT0450011,0.0,0.0,1.0,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,9.632072452548218,8.719317375506371,1.3858942810985508,2.781777624666025,2.4074494856031823,2.4849066497880004,0.0,0.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,2.3978952727983707,1.6427566276269256,0.0,2.9599496434142187,0.0,3.916867253091023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.4449462890625,3.082414429689716
CT0450011,1.0,0.0,1.0,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,9.632072452548218,8.719317375506371,1.3858942810985508,2.781777624666025,2.4074494856031823,2.4849066497880004,0.0,0.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,2.3978952727983707,1.6427566276269256,0.0,2.9599496434142187,0.0,3.916867253091023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.4449462890625,3.082414429689716
CT0450011,0.0,0.0,1.0,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,9.632072452548218,8.719317375506371,1.3858942810985508,2.781777624666025,2.4074494856031823,2.4849066497880004,0.0,0.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,2.3978952727983707,1.6427566276269256,0.0,2.9599496434142187,0.0,3.916867253091023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.4449462890625,3.082414429689716
CT0450011,1.0,0.0,1.0,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,9.632072452548218,8.719317375506371,1.3858942810985508,2.781777624666025,2.4074494856031823,2.4849066497880004,0.0,0.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,2.3978952727983707,1.6427566276269256,0.0,2.9599496434142187,0.0,3.916867253091023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.4449462890625,3.082414429689716
CT0450011,0.0,0.0,1.0,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,9.632072452548218,8.719317375506371,1.3858942810985508,2.781777624666025,2.4074494856031823,2.4849066497880004,0.0,0.0,0.6931471805599453,0.6931471805599453,,,1.6427566276269256,0.0,2.9599496434142187,0.0,3.916867253091023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.4449462890625,3.082414429689716
CT0473011,0.0,0.0,1.0,174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.525979884043938,10.528222050409902,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,,,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0473011,1.0,0.0,1.0,174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.525979884043938,10.528222050409902,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0473011,0.0,0.0,1.0,174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.525979884043938,10.528222050409902,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0473011,0.0,0.0,1.0,174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.525979884043938,10.528222050409902,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0473011,1.0,0.0,1.0,174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.525979884043938,10.528222050409902,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0473011,1.0,0.0,1.0,174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.525979884043938,10.528222050409902,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0473011,1.0,0.0,1.0,174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,11.525979884043938,10.528222050409902,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0490021,1.0,0.0,1.0,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.827955489923692,8.899457906353966,1.1476881263147023,2.5941720315230383,2.5144897235796484,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,4.206349557441354,4.635807114343328,1.611775178897587,0.6931471805599453,2.6308451301932387,0.0,3.2321157884464764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1216.68896484375,3.0293459504643745
CT0490021,0.0,0.0,1.0,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.827955489923692,8.899457906353966,1.1476881263147023,2.5941720315230383,2.5144897235796484,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,4.206349557441354,4.635807114343328,1.611775178897587,0.6931471805599453,2.6308451301932387,0.0,3.2321157884464764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1216.68896484375,3.0293459504643745
CT0490021,1.0,0.0,1.0,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.827955489923692,8.899457906353966,1.1476881263147023,2.5941720315230383,2.5144897235796484,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,4.206349557441354,4.635807114343328,1.611775178897587,0.6931471805599453,2.6308451301932387,0.0,3.2321157884464764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1216.68896484375,3.0293459504643745
CT0490021,0.0,0.0,1.0,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.827955489923692,8.899457906353966,1.1476881263147023,2.5941720315230383,2.5144897235796484,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,4.206349557441354,4.635807114343328,1.611775178897587,0.6931471805599453,2.6308451301932387,0.0,3.2321157884464764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1216.68896484375,3.0293459504643745
CT0490021,0.0,0.0,1.0,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.827955489923692,8.899457906353966,1.1476881263147023,2.5941720315230383,2.5144897235796484,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,4.206349557441354,4.635807114343328,1.611775178897587,0.6931471805599453,2.6308451301932387,0.0,3.2321157884464764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1216.68896484375,3.0293459504643745
CT0490021,0.0,0.0,1.0,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.827955489923692,8.899457906353966,1.1476881263147023,2.5941720315230383,2.5144897235796484,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,4.206349557441354,4.635807114343328,1.611775178897587,0.6931471805599453,2.6308451301932387,0.0,3.2321157884464764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1216.68896484375,3.0293459504643745
CT0520011,1.0,0.0,1.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.595194526180222,8.751474487140904,1.4097667173050328,2.461382104741044,2.743114853891252,2.19722457733622,0.0,0.0,0.0,0.0,3.7733166771136006,3.0919511520830745,2.3015045093738014,0.0,2.7902198759457235,0.0,2.7666398125123703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1310.990966796875,3.140274078511065
CT0520011,0.0,0.0,1.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.595194526180222,8.751474487140904,1.4097667173050328,2.461382104741044,2.743114853891252,2.19722457733622,0.0,0.0,0.0,0.0,3.7733166771136006,3.0919511520830745,2.3015045093738014,0.0,2.7902198759457235,0.0,2.7666398125123703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1310.990966796875,3.140274078511065
CT0520011,0.0,0.0,1.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.595194526180222,8.751474487140904,1.4097667173050328,2.461382104741044,2.743114853891252,2.19722457733622,0.0,0.0,0.0,0.0,3.7733166771136006,3.0919511520830745,2.3015045093738014,0.0,2.7902198759457235,0.0,2.7666398125123703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1310.990966796875,3.140274078511065
CT0520011,0.0,0.0,1.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,9.595194526180222,8.751474487140904,1.4097667173050328,2.461382104741044,2.743114853891252,2.19722457733622,0.0,0.0,0.0,0.0,,,2.3015045093738014,0.0,2.7902198759457235,0.0,2.7666398125123703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1310.990966796875,3.140274078511065
CT0570011,1.0,0.0,1.0,31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.883654085997756,9.74455043597491,0.1709235118415853,2.4113677464531302,3.74913459591633,1.3862943611198906,0.0,0.0,0.0,0.0,,,0.2243428318896918,1.3862943611198906,2.1430734019246094,0.6931471805599453,4.558081723103385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1246.763916015625,3.332875713439315
CT0570011,1.0,0.0,1.0,31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.883654085997756,9.74455043597491,0.1709235118415853,2.4113677464531302,3.74913459591633,1.3862943611198906,0.0,0.0,0.0,0.0,,,0.2243428318896918,1.3862943611198906,2.1430734019246094,0.6931471805599453,4.558081723103385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1246.763916015625,3.332875713439315
CT0570011,1.0,0.0,1.0,31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.883654085997756,9.74455043597491,0.1709235118415853,2.4113677464531302,3.74913459591633,1.3862943611198906,0.0,0.0,0.0,0.0,,,0.2243428318896918,1.3862943611198906,2.1430734019246094,0.6931471805599453,4.558081723103385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1246.763916015625,3.332875713439315
CT0570062,0.0,0.0,1.0,7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5331,0.4746,80.768,13.9912,0.0589,0.0057,2.8402,0.3284,0.0,6.68586094706836,1.0986122886681098,1.0923259040254016,2.478393820616944,3.75210539544541,1.3862943611198906,0.0,0.0,0.0,0.0,3.841945081547759,4.90190267131921,1.214883070333496,1.3862943611198906,2.202090497300193,0.6931471805599453,4.577711626691486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1247.23486328125,3.392207089824023
CT0580011,1.0,0.0,1.0,14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,8.830689198760998,7.444833273892193,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
CT0580011,0.0,0.0,1.0,14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,8.830689198760998,7.444833273892193,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
CT0590011,0.0,0.0,1.0,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0005,0.4453,29.6843,50.7131,0.7603,0.1176,10.9471,0.3319,0.0,10.315630315397533,8.568266461600238,1.5296151805641127,1.5238364501383743,2.0503345123735297,0.0,0.0,0.0,0.0,0.0,,,1.146068229824405,0.0,1.2122087952506502,0.0,4.168773078234246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1201.0609130859375,2.5390001865014957
CT0608011,1.0,0.0,1.0,65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.433409671993108,9.770241833388766,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0608011,1.0,0.0,1.0,65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.433409671993108,9.770241833388766,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0608011,1.0,0.0,1.0,65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.433409671993108,9.770241833388766,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0608011,1.0,0.0,1.0,65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.433409671993108,9.770241833388766,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,,,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
CT0608011,1.0,0.0,1.0,65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.433409671993108,9.770241833388766,0.3865540832164039,3.4059825809786832,3.2246749772325374,0.6931471805599453,0.0,0.0,0.0,0.0,4.30406509320417,2.70805020110221,2.822812382272416,0.0,3.413580394707484,0.0,4.017040462248017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1269.1710205078125,3.4611786593222087
